"Source:","/Users/kevinlutzer/Projects/pico_duck/pico_ducky_pcb/pico_ducky_pcb.kicad_sch"
"Date:","Monday, May 02, 2022 at 09:12:38 am"
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","31"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"","","C1","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C2","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C3","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C4","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C6","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C7","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C8","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C9","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C10","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C11","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C12","26pF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C13","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C14","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C15","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","C16","26pF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"","","D1","WS2812C","LED:WS2812C","WS2812C:WS2812C-2020","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf",""
"","","D2","NSR0320","Diode:NSR0320","Diode_SMD:D_SOD-323","~",""
"","","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal"," ~","https://www.digikey.ca/en/products/detail/cnc-tech/1001-011-01101-TR/11312479"
"","","J2","Conn_01x03_Female","Connector:Conn_01x03_Female","Connector_PinHeader_1.27mm:PinHeader_1x03_P1.27mm_Vertical","~",""
"","","R2","10k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"","","R3","1k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"","","R4","1k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"","","R5","10k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"","","R6","27.4","Device:R_Small","Resistor_SMD:R_0201_0603Metric","~",""
"","","R7","27.4","Device:R_Small","Resistor_SMD:R_0201_0603Metric","~",""
"","","SW1","R-667799","2022-04-30_19-21-11:R-667799","R-WHATEVER:R-667799","",""
"","","SW2","R-667799","2022-04-30_19-21-11:R-667799","R-WHATEVER:R-667799","",""
"","","U1","AP2127K-3.3","Regulator_Linear:AP2127K-3.3","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2127.pdf",""
"","","U2","W25Q32JVZP","Memory_Flash:W25Q32JVZP","8-UFDFN:W25Q80DVUXIE TR","http://www.winbond.com/resource-files/w25q32jv%20revg%2003272018%20plus.pdf",""
"","","U3","RP2040","MCU_RaspberryPi_RP2040:RP2040","RP2040_minimal:RP2040-QFN-56","",""
"","","Y1","Crystal_GND24","Device:Crystal_GND24","Crystal:Crystal_SMD_2520-4Pin_2.5x2.0mm","~","https://www.digikey.ca/en/products/detail/ecs-inc/ECS-120-18-36-AGM-TR/9648900"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Digikey"
"1","4","C1, C2, C6, C14","1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"2","9","C3, C4, C7, C8, C9, C10, C11, C13, C15","0.1uF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"3","2","C12, C16","26pF","Device:C","Capacitor_SMD:C_0402_1005Metric","~",""
"4","1","D1","WS2812C","LED:WS2812C","WS2812C:WS2812C-2020","https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf",""
"5","1","D2","NSR0320","Diode:NSR0320","Diode_SMD:D_SOD-323","~",""
"6","1","J1","USB_A","Connector:USB_A","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal"," ~","https://www.digikey.ca/en/products/detail/cnc-tech/1001-011-01101-TR/11312479"
"7","1","J2","Conn_01x03_Female","Connector:Conn_01x03_Female","Connector_PinHeader_1.27mm:PinHeader_1x03_P1.27mm_Vertical","~",""
"8","2","R2, R5","10k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"9","2","R3, R4","1k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"10","2","R6, R7","27.4","Device:R_Small","Resistor_SMD:R_0201_0603Metric","~",""
"11","2","SW1, SW2","R-667799","2022-04-30_19-21-11:R-667799","R-WHATEVER:R-667799","",""
"12","1","U1","AP2127K-3.3","Regulator_Linear:AP2127K-3.3","Package_TO_SOT_SMD:SOT-23-5","https://www.diodes.com/assets/Datasheets/AP2127.pdf",""
"13","1","U2","W25Q32JVZP","Memory_Flash:W25Q32JVZP","8-UFDFN:W25Q80DVUXIE TR","http://www.winbond.com/resource-files/w25q32jv%20revg%2003272018%20plus.pdf",""
"14","1","U3","RP2040","MCU_RaspberryPi_RP2040:RP2040","RP2040_minimal:RP2040-QFN-56","",""
"15","1","Y1","Crystal_GND24","Device:Crystal_GND24","Crystal:Crystal_SMD_2520-4Pin_2.5x2.0mm","~","https://www.digikey.ca/en/products/detail/ecs-inc/ECS-120-18-36-AGM-TR/9648900"
